Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate
7661934,1.3367705,2.3393342e-07,4.0,0.16162638,0.0028342302,-6.6149437e-06,0.35717843365713753,0.0020226348552666432,0.0,0.35717842495298463,71.69557195571956,0.0023696877,0.033935495,0.0013891598,0.010961266,0.117243335,0.032954298,0.96927226
7662934,1.3367664,2.3383343e-07,4.0,0.13885808,0.002865088,-7.5947714e-06,0.30084053859155624,0.002102863314917365,0.0,0.30084052974657616,70.87613843351548,0.003184957,0.036303658,0.0014236323,0.010978494,0.1266693,0.03582148,0.97310376
7663934,1.3367646,2.3373345e-07,4.0,0.15868963,0.0028798913,-6.4204023e-06,0.334903238821119,0.0021663926493138974,0.0,0.33490323078700923,71.96153846153847,0.002366711,0.036464285,0.0014475646,0.011423286,0.11629875,0.03500591,0.974549
7664934,1.3367639,2.3363344e-07,4.0,0.1463117,0.0028661422,-7.483016e-06,0.3661049579156891,0.0020944933907809187,0.0,0.3661049471728074,74.50383141762453,0.0023678513,0.034687717,0.0013394624,0.011009044,0.11728793,0.031209469,0.96781385
7665935,1.3367664,2.3353341e-07,4.0,0.14347911,0.0028671192,-9.380524e-06,0.31621315790095633,0.00206949779992346,0.0,0.316213152624966,70.18444846292948,0.0025683243,0.03604327,0.0014147111,0.011380718,0.11901212,0.02971988,0.9672783
7666934,1.3367672,2.3343341e-07,4.0,0.14602503,0.0028729585,-7.824512e-06,0.3307613776647432,0.0020841256686714147,0.0,0.3307613679650787,73.46554934823091,0.0028783393,0.03185203,0.001371539,0.011315442,0.12426915,0.031850815,0.9632931
7667935,1.336766,2.3333344e-07,4.0,0.14603281,0.0028767784,-5.1060993e-06,0.3182979273479517,0.0020895595939082593,0.0,0.31829792035016263,72.0348623853211,0.0029424157,0.03383188,0.0014240228,0.010702936,0.11374695,0.032988716,0.968277
7668935,1.3367615,2.3323338e-07,4.0,0.13775626,0.0029303771,-1.6178212e-06,0.31410695396448446,0.0021196086218951745,0.0,0.31410694737364564,71.8659217877095,0.002696246,0.03354069,0.0014099192,0.011102063,0.13786633,0.0326958,0.9636415
7669934,1.3367596,2.3313345e-07,4.0,0.12977707,0.0028998633,-3.1593129e-06,0.3230668928709929,0.0022070448911870786,0.0,0.3230668865929086,75.69142857142857,0.0024607026,0.034726374,0.0014283553,0.011180204,0.20444404,0.043752417,0.9434547
7670934,1.3367577,2.3303352e-07,4.0,0.14321263,0.0029108268,-7.053306e-06,0.3160871882184578,0.0021929454315438974,0.0,0.3160871855210473,71.19521178637201,0.003349178,0.036654163,0.0014596365,0.0115585085,0.18796101,0.041668694,0.95178413
7671934,1.3367575,2.3293353e-07,4.0,0.14854993,0.0028952723,-5.1536954e-06,0.31835489735454225,0.002094338384876329,0.0,0.31835489147837936,72.17005545286507,0.0029470667,0.034709547,0.001389204,0.011834506,0.1532656,0.035625283,0.9608713
7672934,1.3367554,2.3283353e-07,4.0,0.15941374,0.0028648234,-6.706091e-06,0.3821719092018625,0.0020833634813907046,0.0,0.3821719006464917,74.42911153119093,0.0018862707,0.036353458,0.0013853806,0.011343878,0.14575076,0.036809433,0.96576524
7673934,1.3367552,2.3273354e-07,4.0,0.13948682,0.0029064238,-6.1556498e-06,0.29579969722084054,0.0021931888368869235,0.0,0.2957996904720048,71.72262773722628,0.003181426,0.032871816,0.0014301494,0.011319502,0.13345414,0.032869354,0.96477246
7674934,1.3367529,2.3263355e-07,4.0,0.14525267,0.0028910995,-4.271727e-06,0.3593365239044942,0.002097904638737058,0.0,0.35933652259421783,72.93584905660377,0.0024080912,0.034347035,0.0014075157,0.011338256,0.12914357,0.03583798,0.9637229
7675934,1.3367518,2.3253355e-07,4.0,0.15582971,0.0028764978,-2.8605132e-06,0.34360110422826345,0.0020394842882604054,0.0,0.3436010968984478,71.27605118829982,0.0024463702,0.036141865,0.0013566603,0.010949474,0.11184509,0.03200882,0.97001415
7676935,1.3367518,2.3243351e-07,4.0,0.14332774,0.0028832236,-6.00194e-06,0.3355230551261461,0.0022924238978149465,0.0,0.3355230484484279,72.93911439114392,0.00241662,0.0391619,0.0015170306,0.011550232,0.1468589,0.036774002,0.95926166
7677934,1.3367516,2.3233353e-07,4.0,0.14066438,0.0029244777,-5.6234544e-06,0.3483517826161429,0.0021384789691509267,0.0,0.348351774217605,73.10114503816794,0.002220407,0.03238995,0.0013947025,0.011292162,0.13004269,0.033282418,0.95920426
7678934,1.3367492,2.3223357e-07,4.0,0.1366582,0.002929607,-3.5217156e-06,0.32536144224056635,0.002169134469725452,0.0,0.3253614348313289,73.55018587360595,0.0020011265,0.030710094,0.0013385974,0.01090585,0.12701966,0.0358146,0.96698713
7679935,1.3367473,2.3213354e-07,4.0,0.13514155,0.0029039413,-4.49984e-06,0.3365072233208551,0.0021113648572740817,0.0,0.33650721740442713,74.88411214953271,0.0028394975,0.037512913,0.0014011962,0.011613719,0.11632801,0.033218946,0.9679036
7680935,1.3367454,2.3203351e-07,4.0,0.16594067,0.0028605799,-4.549583e-06,0.3815335384882026,0.00201751619178844,0.0,0.3815335299914159,71.38533834586467,0.002135674,0.034269907,0.0013942646,0.011203239,0.11973691,0.03052292,0.9671091
7681934,1.336746,2.3193358e-07,4.0,0.14659886,0.002885263,-6.562605e-06,0.3472129833195208,0.0021613377510961815,0.0,0.3472129781857533,72.58703703703704,0.0019584848,0.03366627,0.0013769497,0.011489408,0.14240168,0.0374638,0.9663948
7682934,1.3367456,2.3183364e-07,4.0,0.14122388,0.0028871319,-6.12836e-06,0.3219852958299562,0.0021483652298006487,0.0,0.3219852900475468,74.20943396226416,0.0027481427,0.034275558,0.0013833167,0.0110146655,0.12569372,0.03371634,0.96490127
7683934,1.3367445,2.3173364e-07,4.0,0.13708223,0.0029294842,-6.165647e-06,0.2888698086326241,0.0022812982723760364,0.0,0.28886980182929667,71.71376146788991,0.0033833126,0.03907123,0.0014843185,0.012198416,0.12589937,0.03581286,0.96594864
7684934,1.3367459,2.3163365e-07,4.0,0.15407366,0.002933187,-6.7989718e-06,0.3340039160405992,0.002107180523145778,0.0,0.33400390772431243,71.64963503649635,0.0027281465,0.03463562,0.0014567544,0.011387665,0.108310394,0.030303543,0.96870846
7685934,1.3367485,2.3153366e-07,4.0,0.15123317,0.0029153829,-8.272376e-06,0.3471766625180758,0.0020098891520401955,0.0,0.34717665651365687,73.40866290018832,0.0028694333,0.033430055,0.001333654,0.010918949,0.12878664,0.034090698,0.96417993
7686934,1.3367499,2.3143367e-07,4.0,0.14286408,0.0029183817,-7.758869e-06,0.30350851362514963,0.002151777099708628,0.0,0.30350851086777225,71.74502712477396,0.0027667456,0.032268237,0.0014511198,0.011887997,0.12176628,0.033849627,0.96703583
7687934,1.3367505,2.3133369e-07,4.0,0.150621,0.0028839412,-5.8631067e-06,0.3562887150715709,0.00206572366865654,0.0,0.3562887043227052,71.77281191806331,0.0030047626,0.032607935,0.0014376813,0.011072364,0.13170037,0.03216296,0.96882725
7688935,1.3367506,2.3123364e-07,4.0,0.14047664,0.0030267844,-5.4057596e-06,0.3151279442897282,0.0026386726751297827,0.0,0.31512793568380637,71.47777777777777,0.0032345746,0.034449775,0.0016794637,0.011200689,0.13530862,0.040029086,0.96472675
7689934,1.3367506,2.3113365e-07,4.0,0.1398213,0.0030234798,-4.4037834e-06,0.33163800960529327,0.0023117796472029227,0.0,0.33163800149635814,75.11218568665377,0.00281597,0.034163855,0.0014904387,0.011545881,0.13080294,0.03659854,0.97020507
7690934,1.3367493,2.3103371e-07,4.0,0.14457083,0.0030007032,-2.5755699e-06,0.32870700180974116,0.0021549639089237372,0.0,0.32870699682329374,72.46350364963503,0.0027521104,0.034094006,0.0014323343,0.011565203,0.12939179,0.035612993,0.971618
7691934,1.3367473,2.3093371e-07,4.0,0.15660088,0.0029801968,-4.125672e-06,0.3454293564649388,0.0021101609909837263,0.0,0.3454293513488212,71.59706959706959,0.0024504566,0.03359242,0.0014144012,0.01126877,0.13008669,0.035670746,0.96702766
7692934,1.3367476,2.3083375e-07,4.0,0.15018392,0.0029412145,-6.9056605e-06,0.3338031291731938,0.002078916375736568,0.0,0.3338031232867959,72.06111111111112,0.0023655584,0.03295082,0.0013607807,0.01113302,0.12345216,0.03614351,0.97195256
7693934,1.3367479,2.3073375e-07,4.0,0.13485229,0.0029546227,-7.696791e-06,0.31419659804539474,0.0020959629599701657,0.0,0.3141965924858676,71.75367647058823,0.0032236285,0.034954697,0.0014203333,0.011215299,0.13340935,0.03845472,0.9692097
7694934,1.3367461,2.3063374e-07,4.0,0.1552694,0.0029121751,-5.7992747e-06,0.3631568202096195,0.00208731277183888,0.0,0.3631568149264999,73.4348623853211,0.0017282082,0.034596145,0.0013140662,0.010854506,0.12598835,0.032681946,0.96322316
7695934,1.3367447,2.3053377e-07,4.0,0.14937638,0.0028688107,-7.161953e-06,0.3666316314182914,0.0021063526408273804,0.0,0.36663162353247375,72.63705103969754,0.0021643904,0.035485346,0.0014022889,0.011053598,0.13806672,0.03670904,0.9679483
7696934,1.3367431,2.3043377e-07,4.0,0.14811158,0.0028769558,-8.41015e-06,0.3345709135966776,0.002181853465602177,0.0,0.33457090807947376,73.80414312617702,0.002500046,0.034406744,0.0014293164,0.0112590715,0.15642118,0.03997504,0.95671916
7697935,1.336746,2.3033374e-07,4.0,0.15123272,0.002853484,-7.3594088e-06,0.3529457397413647,0.002112918666324838,0.0,0.35294573418682645,72.09007352941177,0.0026939218,0.034739163,0.0014207374,0.011588539,0.16103755,0.040623516,0.9560988
7698934,1.3367455,2.3023375e-07,4.0,0.14336233,0.0028529924,-7.645641e-06,0.33184810935867026,0.002129975781985635,0.0,0.33184810349281507,73.99437148217636,0.0022671504,0.035178024,0.0013928124,0.011176743,0.15548652,0.040902592,0.95499325
7699934,1.336744,2.301338e-07,4.0,0.15787667,0.0028248222,-9.2176715e-06,0.3779108244524253,0.0020151546356668585,0.0,0.3779108161534323,72.77315689981097,0.0019293397,0.032107003,0.0013262674,0.011389734,0.13391973,0.03523365,0.95757484
7700934,1.3367413,2.300338e-07,4.0,0.15346882,0.002814,-7.624309e-06,0.33515852061300194,0.002090752678838556,0.0,0.33515851599436797,72.95604395604396,0.002310666,0.037085794,0.0013845917,0.01120912,0.13840695,0.032286234,0.9645842
7701934,1.3367392,2.2993382e-07,4.0,0.16002703,0.0028103197,-5.0903195e-06,0.3721566066112849,0.0019503718937277166,0.0,0.37215660170658227,70.88598130841122,0.0022352226,0.032421496,0.0013133332,0.011057078,0.13033907,0.03515874,0.968434
7702935,1.3367378,2.2983376e-07,4.0,0.14704362,0.002816571,-7.1026566e-06,0.32756132591492043,0.0021012127317146,0.0,0.32756131930381166,72.8625678119349,0.002660874,0.03474038,0.0013776774,0.010986797,0.13075343,0.036682684,0.96865165
7703934,1.336736,2.2973379e-07,4.0,0.14666346,0.0028328814,-6.2629692e-06,0.33797045497234296,0.0020919206886419136,0.0,0.3379704497682511,70.74953959484347,0.0026641118,0.032640286,0.0014122834,0.011211966,0.12038484,0.032403894,0.9690121
7704934,1.3367354,2.2963386e-07,4.0,0.14051582,0.0028563703,-7.4919103e-06,0.30569772974571,0.00214421841860544,0.0,0.30569772566509695,72.36851851851851,0.0031889002,0.036106814,0.0014598034,0.011574217,0.12426924,0.0314942,0.964854
7705934,1.3367344,2.2953385e-07,4.0,0.1276933,0.0029576558,-7.780772e-06,0.2803157399861344,0.0023438603802888335,0.0,0.2803157331829264,71.02025782688766,0.003375404,0.036231022,0.0015653712,0.011873712,0.14012453,0.038205843,0.9621339
7706935,1.3367325,2.2943381e-07,4.0,0.14616594,0.0029718596,-4.7414333e-06,0.31798064289972394,0.0021570280398990073,0.0,0.31798063644062174,72.50819672131148,0.0029892127,0.035412055,0.001439233,0.011457271,0.12457856,0.033928305,0.9666826
7707935,1.3367329,2.2933379e-07,4.0,0.14705192,0.0029568223,-5.452768e-06,0.32946777036528774,0.0021090050204462273,0.0,0.3294677663105778,72.58921933085502,0.0032149204,0.03201791,0.0014116883,0.011315804,0.1219996,0.02972303,0.96882063
7708934,1.3367366,2.2923383e-07,4.0,0.14118457,0.0029105498,-7.685108e-06,0.34973494750976913,0.0021780516372300624,0.0,0.3497349443006488,75.9186046511628,0.0019254505,0.035821345,0.00136846,0.011184101,0.1331184,0.035353363,0.9676187
7709934,1.3367354,2.291339e-07,4.0,0.14314936,0.002918457,-7.696252e-06,0.33985704553468443,0.002142591914978701,0.0,0.3398570374803227,74.04896421845574,0.0024569225,0.033287153,0.0013876893,0.011218436,0.11364991,0.031168621,0.96705014
7710934,1.3367344,2.290339e-07,4.0,0.1437064,0.0029712617,-6.216978e-06,0.31758084433581474,0.0022694006030144886,0.0,0.3175808363237997,72.61666666666666,0.0025902535,0.03545023,0.0014580751,0.010869625,0.14030877,0.03369924,0.96215737
7711934,1.3367333,2.2893393e-07,4.0,0.14769804,0.0029573718,-5.7787643e-06,0.3250783010752558,0.0021314117282162006,0.0,0.32507829480603473,71.12777777777778,0.0032061113,0.032550573,0.0014348837,0.010990071,0.15172532,0.04526621,0.96198314
7712934,1.336731,2.2883393e-07,4.0,0.15107298,0.0029149076,-4.4228436e-06,0.3649132383415527,0.0020931198889538446,0.0,0.3649132288323566,73.6,0.0021520318,0.03596764,0.0013812298,0.011035032,0.13125041,0.038858954,0.9644747
7713934,1.3367279,2.2873392e-07,4.0,0.13719197,0.0029411502,-4.099838e-06,0.31072672800532414,0.0022054911298705834,0.0,0.310726722139588,73.2122905027933,0.0034193026,0.03530492,0.0014209657,0.011157121,0.11324117,0.028562278,0.969445
7714935,1.3367268,2.2863391e-07,4.0,0.14183772,0.002902112,-5.242967e-06,0.32432188644766924,0.0021405620288805285,0.0,0.3243218808533474,71.99270072992701,0.003070414,0.03310892,0.0014587018,0.011023227,0.15028039,0.035630092,0.94983864
7715934,1.3367271,2.285339e-07,4.0,0.15590513,0.0029126294,-4.4210283e-06,0.35967441926985977,0.002079312935803948,0.0,0.35967441254455373,72.31529850746269,0.002129017,0.036677662,0.0013664495,0.011405916,0.13474745,0.036730744,0.963063
7716935,1.3367252,2.2843393e-07,4.0,0.15090786,0.0029040144,-4.8714865e-06,0.35239009944199007,0.002113901059587954,0.0,0.352390089459554,73.2593984962406,0.0022675355,0.03432372,0.0013675396,0.0111477105,0.115105025,0.032852247,0.9706411
7717935,1.3367229,2.2833387e-07,4.0,0.13496622,0.0028915175,-4.880454e-06,0.3309318541621289,0.002126166248877265,0.0,0.33093184750307153,74.18111753371869,0.002198562,0.034929592,0.0013518947,0.011420331,0.12865607,0.03239119,0.95991945
7718934,1.336723,2.2823394e-07,4.0,0.14517033,0.0028469902,-3.6445908e-06,0.35934788331568984,0.0020817014914736244,0.0,0.3593478755647219,75.26629422718808,0.0021360863,0.035181828,0.0013524126,0.01117666,0.12586784,0.0340507,0.96612966
7719934,1.3367224,2.2813401e-07,4.0,0.16129428,0.0028110722,-4.525515e-06,0.36586776688201283,0.002074760719015905,0.0,0.36586776085251,72.78048780487805,0.002288394,0.031889632,0.0013559873,0.0115998015,0.11503038,0.0331575,0.9699116
7720934,1.3367195,2.2803401e-07,4.0,0.16646746,0.0028228208,-6.7433043e-06,0.36804836105924765,0.001995155857557774,0.0,0.3680483548953469,71.83992467043315,0.0023741126,0.032542776,0.001369864,0.010978082,0.12968071,0.031730436,0.96538985
7721934,1.3367172,2.2793401e-07,4.0,0.13886549,0.0028869102,-4.226578e-06,0.3340953928287732,0.0022400818072192343,0.0,0.33409538634738783,73.3271719038817,0.0022955353,0.031534392,0.0014247423,0.0114065595,0.11209282,0.03149329,0.9672247
7722934,1.3367164,2.2783404e-07,4.0,0.14834899,0.002867167,-5.72051e-06,0.3656338733082603,0.0021354351875433287,0.0,0.3656338674881519,73.79284369114878,0.0018443421,0.032543503,0.0013669693,0.011143113,0.11880916,0.03232964,0.96882653
7723934,1.3367186,2.2773403e-07,4.0,0.15351243,0.002867125,-6.914954e-06,0.3528017494755567,0.0021124513863782857,0.0,0.3528017423279775,74.21535580524345,0.0024736833,0.030305684,0.0013863342,0.012026255,0.117915355,0.029975498,0.9621878
7724935,1.3367172,2.2763399e-07,4.0,0.14842682,0.0028825013,-5.192637e-06,0.32001120807644,0.0020127988972873335,0.0,0.3200112040629928,70.50813743218806,0.0023048199,0.032955147,0.0013666432,0.011094825,0.106761,0.029098827,0.9698136
7725935,1.3367172,2.2753395e-07,4.0,0.14678662,0.0028503872,-5.7094912e-06,0.31500627978861023,0.0021273748531889917,0.0,0.31500627258412345,70.56273062730628,0.003492366,0.032551803,0.0014426545,0.011080155,0.12817605,0.036083546,0.9657168
7726934,1.3367174,2.2743403e-07,4.0,0.14730336,0.0028714216,-4.7118733e-06,0.3273026148294909,0.002112052164714923,0.0,0.32730260641524717,73.30514705882354,0.0025404997,0.029089516,0.0013983403,0.010913514,0.12675337,0.036095053,0.9690099
7727935,1.3367152,2.2733403e-07,4.0,0.14709525,0.0028829707,-4.9578116e-06,0.300175538872839,0.002088431956601371,0.0,0.3001755336964731,70.90693430656934,0.003278768,0.034100432,0.0014202507,0.011051642,0.121492825,0.030031722,0.9658511
7728934,1.3367151,2.2723404e-07,4.0,0.15751593,0.0028761136,-5.3303847e-06,0.36430037930431797,0.0020357138631460674,0.0,0.3643003735370586,71.99637023593466,0.0019311429,0.034880303,0.0013660144,0.011026457,0.13913098,0.03568388,0.96083295
7729934,1.3367139,2.271341e-07,4.0,0.14686766,0.0029004174,-4.8524794e-06,0.348040751275941,0.0022222235743914447,0.0,0.34804074502149807,71.88475836431226,0.002481731,0.03760759,0.0014650434,0.010540376,0.11728332,0.033745065,0.96592665
7730935,1.3367124,2.2703406e-07,4.0,0.15483396,0.0028893834,-4.6914784e-06,0.35712902442485245,0.0020123155955538282,0.0,0.3571290194236115,71.59040590405904,0.0022149482,0.033799008,0.0013394877,0.010683697,0.109549806,0.03145314,0.9704802
7731934,1.3367115,2.2693408e-07,4.0,0.15664764,0.0028430922,-4.942422e-06,0.35823966233234494,0.002013724500393235,0.0,0.35823965569454663,72.40665434380776,0.0016643425,0.034891814,0.001336919,0.010716759,0.13205647,0.034812167,0.9633852
7732934,1.3367112,2.2683412e-07,4.0,0.15163115,0.0028178117,-1.7403516e-06,0.36390763462769626,0.002070352808288396,0.0,0.36390762620549866,73.83269961977186,0.002349478,0.03673393,0.0013688576,0.011376147,0.12164711,0.03149915,0.96306837
7733934,1.336707,2.2673414e-07,4.0,0.15314469,0.0028251123,2.1836904e-06,0.3507907652320618,0.0020769222537982846,0.0,0.3507907579940303,74.03605313092979,0.002708286,0.033674657,0.0013473425,0.012075122,0.15734167,0.043054003,0.9627064
7734934,1.336707,2.2663414e-07,4.0,0.14518608,0.002865398,2.4285038e-07,0.3075555979747527,0.00216727144635535,0.0,0.30755559084733614,70.56862745098039,0.0033491272,0.032035843,0.0014488184,0.010840964,0.12867975,0.0370154,0.96463215
7735934,1.3367075,2.2653415e-07,4.0,0.14721191,0.00287165,-3.5053151e-06,0.3363200772314831,0.0021226675505266615,0.0,0.336320069526811,72.93320964749536,0.0028729273,0.03429383,0.0014492472,0.011940298,0.14136057,0.03927536,0.96120447
7736935,1.336707,2.2643411e-07,4.0,0.12891756,0.0029276994,-3.3052995e-06,0.26006654442818405,0.0021228227551159276,0.0,0.2600665399065892,69.53368794326241,0.0033690105,0.03332631,0.0014245623,0.011009597,0.120667994,0.0355039,0.9669487
7737934,1.336706,2.2633414e-07,4.0,0.14356343,0.0029158492,-3.7646776e-06,0.30868375112358404,0.0020314206985007533,0.0,0.30868374370957014,70.79816513761467,0.0033196525,0.034327313,0.0014140569,0.012032351,0.13732995,0.034625813,0.96342003
7738934,1.3367059,2.2623419e-07,4.0,0.15638395,0.002824564,-2.3742687e-06,0.3870176433965563,0.0018797557125476289,0.0,0.3870176378836447,73.53510436432637,0.0015562032,0.034071926,0.0012380762,0.011287622,0.12766567,0.03322817,0.9682241
7739935,1.3367046,2.2613415e-07,4.0,0.13905697,0.00283361,-5.081314e-06,0.3130864370317405,0.0021059074544284937,0.0,0.31308642981799234,71.76607142857142,0.0028856155,0.038059972,0.001397891,0.011091024,0.1288681,0.03664186,0.96686435
7740934,1.3367018,2.2603416e-07,4.0,0.1537681,0.0028387408,-6.527316e-06,0.32480756023069657,0.0021117066778963607,0.0,0.3248075529646727,70.48462929475588,0.0029318738,0.035305724,0.0014141328,0.01094586,0.11634232,0.03266477,0.9688325
7741935,1.3367008,2.2593417e-07,4.0,0.1456346,0.002876987,-8.437154e-06,0.33558208730135447,0.002053589322630697,0.0,0.3355820807112672,70.8051948051948,0.0029363988,0.036679287,0.0014194371,0.010986474,0.12429622,0.03209333,0.9644664
7742934,1.336701,2.2583419e-07,4.0,0.14274545,0.0028315028,-9.077252e-06,0.33879006846293,0.002042804894813556,0.0,0.33879006197574063,72.77757009345794,0.0021847514,0.034630902,0.0013353035,0.011370154,0.108426705,0.029315133,0.9702491
7743934,1.3366996,2.2573424e-07,4.0,0.15003523,0.0027949908,-9.083329e-06,0.35806967911258,0.002047241945601684,0.0,0.35806967185655986,73.65420560747664,0.00256736,0.030976903,0.0013687591,0.011338043,0.11257455,0.028208245,0.9668262
7744934,1.3366991,2.2563425e-07,4.0,0.14666964,0.0028058295,-7.666059e-06,0.32379129948913704,0.002199675274203872,0.0,0.32379129482881885,72.99074074074075,0.0021153567,0.03700433,0.0014336908,0.010452371,0.11900115,0.031217536,0.970971
7745934,1.3366983,2.2553425e-07,4.0,0.15375999,0.0028536941,-7.397324e-06,0.3335690443301391,0.002111859711743344,0.0,0.33356903857500164,69.79166666666667,0.0032249826,0.036449857,0.00143846,0.010803977,0.14701918,0.041536886,0.96038616
7746934,1.3366944,2.2543426e-07,4.0,0.14433384,0.0029008074,-5.471021e-06,0.31768015178676096,0.002226552392158809,0.0,0.31768014496531793,72.26142595978062,0.0030187857,0.03270219,0.0014987295,0.011030795,0.14246567,0.042681612,0.96136683
7747934,1.3366907,2.2533428e-07,4.0,0.1513976,0.0029043548,-6.548505e-06,0.3511719229707107,0.0021016384183362457,0.0,0.35117191529573577,73.97373358348968,0.002286563,0.031708702,0.0013707421,0.010212966,0.12727131,0.035254642,0.96499634
7748934,1.3366888,2.2523429e-07,4.0,0.14779861,0.0028233363,-5.0437793e-06,0.3724361977242414,0.0019629203925226398,0.0,0.37243619038882214,74.62878787878788,0.0017906206,0.03334442,0.0012515194,0.010650369,0.13933316,0.039066978,0.9597122
7749934,1.3366874,2.251343e-07,4.0,0.16447966,0.0028000488,-3.844547e-06,0.36648693829470663,0.001918423694724473,0.0,0.3664869311202768,71.40774907749078,0.0021965413,0.033057846,0.0013057591,0.0113641955,0.10845682,0.03058478,0.9711949
7750934,1.3366858,2.2503431e-07,4.0,0.1454261,0.0027641065,-2.7307938e-06,0.32091809590519316,0.001985588393954854,0.0,0.3209180922330215,71.34026465028356,0.002849864,0.033425763,0.0013317573,0.010499959,0.109994784,0.032997966,0.96824515
7751934,1.3366846,2.2493433e-07,4.0,0.14779127,0.002758396,-5.9388194e-06,0.32610440592835016,0.002100437864769666,0.0,0.3261043985563733,72.86046511627907,0.0025947292,0.032414265,0.0013694948,0.010640353,0.117394626,0.032281503,0.9693711
7752934,1.3366853,2.2483434e-07,4.0,0.16066992,0.002775831,-5.017374e-06,0.3475041466117412,0.002072649126466619,0.0,0.3475041396365232,71.45787545787546,0.0023517027,0.03204985,0.001385136,0.011235749,0.13155858,0.03413923,0.9638608
7753934,1.3366851,2.2473434e-07,4.0,0.14953919,0.0028026858,-5.2708524e-06,0.32726845332209686,0.0020597892178852114,0.0,0.3272684472478252,70.67941712204008,0.0023622,0.03244449,0.0013979195,0.011131354,0.1150383,0.03282203,0.97122455
7754935,1.3366826,2.2463429e-07,4.0,0.1496157,0.002826476,-3.7427596e-06,0.3352581777604593,0.002134077825539862,0.0,0.335258170018933,71.35636363636364,0.0025346186,0.03166444,0.0014462761,0.010948737,0.14674562,0.038241558,0.9581311
7755934,1.3366809,2.245343e-07,4.0,0.14406736,0.0028920854,-3.4851262e-06,0.3127523734128969,0.0021700161372995197,0.0,0.3127523639301046,69.51083032490975,0.003299177,0.03775953,0.0015064311,0.010909359,0.13179371,0.036009938,0.9622934
7756934,1.3366814,2.2443436e-07,4.0,0.15131894,0.002890146,-2.8573106e-06,0.3465028507332393,0.0021083260421812674,0.0,0.34650284266545306,72.5619223659889,0.0020329,0.034322027,0.0013918432,0.011258698,0.12870137,0.0336495,0.96494776
7757934,1.3366785,2.2433437e-07,4.0,0.1575217,0.0028714936,-5.0471763e-06,0.3488151626364733,0.0021386752225541843,0.0,0.34881515508744537,73.27726432532347,0.002526807,0.03265234,0.0014012328,0.010952694,0.13277733,0.033679202,0.96251744
7758935,1.336676,2.2423434e-07,4.0,0.14925206,0.0028822466,-4.7364188e-06,0.3514792554693402,0.0020695582365095424,0.0,0.35147924647466794,71.71009174311926,0.0025555803,0.033091165,0.0013922626,0.01164697,0.116974354,0.03241136,0.9663024
7759934,1.336676,2.2413435e-07,4.0,0.14494845,0.0028873356,-4.3917785e-06,0.3204832194980844,0.002083332610524941,0.0,0.3204832125956523,71.48913043478261,0.00245728,0.03409866,0.0013634356,0.010560081,0.11828209,0.035710573,0.9690272
7760934,1.3366755,2.2403442e-07,4.0,0.14979847,0.0028897533,-5.808699e-06,0.36192400254945906,0.002147286387688447,0.0,0.36192399479691256,72.92669172932331,0.0024431222,0.036288906,0.0014315418,0.011312449,0.119931415,0.033445545,0.97096866
7761934,1.3366736,2.2393442e-07,4.0,0.1557482,0.0028821283,-1.5561698e-06,0.35278017582211624,0.0021375373584067636,0.0,0.3527801660609363,72.13644859813084,0.0028586113,0.03338671,0.0014297401,0.01139888,0.14298698,0.0378227,0.9608305
7762934,1.3366729,2.2383443e-07,4.0,0.14672227,0.0028983387,-2.7016622e-06,0.3494724702555631,0.0022218678959050444,0.0,0.3494724659365022,73.79316888045541,0.0022936158,0.0348002,0.0014315944,0.011469107,0.114136636,0.03166866,0.96749353
7763934,1.3366723,2.2373445e-07,4.0,0.13912125,0.0029157905,-4.1802014e-06,0.32714721695476906,0.002232284035336346,0.0,0.32714721073697317,74.26755218216319,0.0020798934,0.03246385,0.0013923857,0.011163926,0.12971361,0.034262374,0.9672789
7764934,1.3366702,2.2363444e-07,4.0,0.15304282,0.0029228132,-4.6922455e-06,0.34473588709763137,0.002137401655729098,0.0,0.3447358779807771,72.19090909090909,0.002474059,0.03398271,0.0014455599,0.011120773,0.12248032,0.03195574,0.96848154
7765934,1.3366659,2.2353446e-07,4.0,0.1555922,0.0028844029,-5.4242014e-06,0.37230837845587683,0.002049565304433888,0.0,0.3723083726072218,72.3265306122449,0.001487413,0.034438483,0.0013674473,0.010751446,0.13039564,0.032881808,0.96767926
7766934,1.3366656,2.2343447e-07,4.0,0.14369683,0.0029278125,-6.18258e-06,0.31994405043870117,0.0022300036194551733,0.0,0.3199440423105069,71.59742647058823,0.0030481527,0.033777036,0.0014815868,0.011389524,0.12343337,0.034999385,0.9691409
7767934,1.3366629,2.2333447e-07,4.0,0.16143666,0.002905066,-8.50487e-06,0.37969807226899677,0.002052704139500885,0.0,0.37969806549159385,72.97348484848484,0.0020898418,0.037825,0.0014114657,0.0111138895,0.13977376,0.03804359,0.95927614
