Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length 
313000,1.2894919,9.9999976e-05,1.0,0.018763257,0.0046898797,0.076624826,0.002199674,0.025912993,0.0017771698,0.057013556,0.13969016,0.03944409,0.96600986,0.03300910024040604,0.019617063388432145,0.39656751954656533,0.033009101280513445,540.55
314000,1.2889107,9.9999976e-05,1.0,0.023638131,0.0037834793,0.07456419,0.0019976096,0.024137193,0.0017624524,0.05690706,0.13975044,0.043415934,0.9635287,0.15567972978135508,0.018962743629108197,0.36619729876771223,0.1556797279367456,531.4520547945206
315000,1.2885253,9.9999976e-05,1.0,0.04428782,0.0039937156,0.06708056,0.0014360608,0.022363469,0.0016654143,0.05675223,0.14106932,0.03965335,0.9602284,0.20114854606648938,0.018709990325832468,0.33764410140539936,0.20114854407888913,526.0975609756098
316000,1.287635,9.9999976e-05,1.0,0.04459399,0.0027160519,0.07569165,0.0017371882,0.02345744,0.0016518494,0.056583542,0.15773651,0.047842585,0.9582709,0.14741499616656112,0.01812816799392222,0.41911457462544827,0.14741499421859525,531.1014492753624
317001,1.2873194,9.999998e-05,1.0,0.033874374,0.002697729,0.074767,0.0024707387,0.022868842,0.001753302,0.056719787,0.14773065,0.047302775,0.96533674,0.051271250985514966,0.01756467705394473,0.3972170857601984,0.051271247343915055,501.5057471264368
318001,1.2868745,9.9999976e-05,1.0,0.03063126,0.0029183673,0.07213305,0.0019225194,0.024873463,0.0016296933,0.056170695,0.14522716,0.04410668,0.9627609,0.16518674081343113,0.01676821971583801,0.35733198096221885,0.16518674379622575,476.6969696969697
319001,1.2866813,9.9999976e-05,1.0,0.03679294,0.0025995076,0.07481128,0.0027878887,0.024511592,0.0018103919,0.05730253,0.16520481,0.047124278,0.9560135,0.12445916021802951,0.01710756597640284,0.34528653319997865,0.12445916376121618,489.78125
320001,1.286404,9.9999976e-05,1.0,0.028626872,0.0036444957,0.06566919,0.001918197,0.022582095,0.001691635,0.055952836,0.1351906,0.040017236,0.96452105,0.11135362366766755,0.016764325597746807,0.34050359674340125,0.11135361881422001,468.1818181818182
321000,1.2867721,9.9999976e-05,1.0,0.036040388,0.0038661428,0.0646138,0.0021262267,0.023226535,0.0017027672,0.05612853,0.14592212,0.044308238,0.96467173,0.21365957333707936,0.01826706846622983,0.32956367531351816,0.2136595735558236,529.875
322000,1.2862896,9.9999976e-05,1.0,0.06034893,0.0037673214,0.06905892,0.0010707128,0.02121037,0.0016615349,0.05632992,0.1903439,0.058015294,0.9498967,0.36766316827891476,0.01840142215910924,0.3876256871665281,0.36766316610424415,538.5694444444445
323000,1.2853146,9.9999976e-05,1.0,0.07033081,0.0035236143,0.06909425,0.0013271418,0.023363866,0.0016950879,0.056401227,0.14396368,0.045839258,0.96338594,0.43080852640242423,0.019274018671401865,0.41235909504531826,0.4308085265819527,570.3698630136986
324000,1.2846515,9.9999976e-05,1.0,0.06775486,0.0032450878,0.06515211,0.0014140443,0.023700798,0.0017165043,0.056766048,0.14182846,0.043189663,0.9616552,0.40636817702790723,0.018320865109562875,0.3631745595519708,0.4063681767435065,508.8666666666667
325001,1.2841809,9.999998e-05,1.0,0.06771065,0.003641918,0.06751161,0.0011036077,0.021759324,0.0016072688,0.054625984,0.14640391,0.044926,0.9620722,0.40973305101374846,0.01855117379454896,0.4163939966475062,0.40973304832779345,540.9589041095891
326000,1.2837429,9.9999976e-05,1.0,0.06997245,0.0028813975,0.07068007,0.0013374856,0.023546118,0.0016714262,0.054333273,0.17139165,0.05304784,0.9646064,0.3600484211792183,0.01805775058164727,0.4084848248573204,0.3600484175882833,530.4117647058823
327000,1.2835082,9.9999976e-05,1.0,0.07475686,0.0031880557,0.06594826,0.0009576753,0.022261992,0.0015812624,0.053904902,0.1448538,0.04731576,0.9604902,0.4107589704366849,0.01948188397084148,0.401317533766734,0.4107589696382096,584.525641025641
328000,1.2832227,9.9999976e-05,1.0,0.0709559,0.0030925807,0.066561095,0.001706821,0.028274097,0.0017072367,0.054192994,0.14117298,0.042748086,0.9649348,0.28083735821233996,0.017617308911688338,0.3471139072881025,0.2808373604998193,517.5384615384615
329000,1.2828401,9.9999976e-05,1.0,0.07418724,0.0031967512,0.06483562,0.0012593197,0.025421655,0.0017400057,0.054536916,0.15490471,0.044418115,0.9551463,0.38530855608437276,0.018457960884089433,0.363340533221441,0.3853085591379065,516.9090909090909
330000,1.2826709,9.9999976e-05,1.0,0.06596414,0.0027400302,0.06747767,0.001335342,0.020505466,0.0017198118,0.053672936,0.12954138,0.040031813,0.9669181,0.2581482627789807,0.01809654200442837,0.3124058849234236,0.258148261674496,513.9710144927536
331000,1.2826504,9.9999976e-05,1.0,0.07165545,0.0028655664,0.06582655,0.0015855567,0.025551455,0.0016855861,0.05536884,0.14568874,0.04395739,0.9606707,0.3216887147921795,0.01889518698006236,0.31530507995977525,0.3216887143235163,535.9135802469136
332000,1.2822385,9.9999976e-05,1.0,0.05677887,0.0036889603,0.06499772,0.0014067228,0.023249641,0.0016421366,0.055197127,0.19187707,0.06660469,0.96459186,0.31328700790796243,0.01897101873469386,0.40546290634303667,0.3132870096478136,525.4776119402985
333000,1.2813518,9.9999976e-05,1.0,0.06871047,0.003253388,0.071537085,0.0011330214,0.024658075,0.0016469618,0.05496029,0.15422997,0.048041355,0.96613145,0.40022357455838053,0.017563949601026252,0.4010203221352824,0.40022357416555066,527.3066666666666
334000,1.2803597,9.9999976e-05,1.0,0.07788037,0.0036920754,0.071534805,0.0012304562,0.022230897,0.0016712649,0.056143317,0.13916701,0.045404516,0.96437925,0.3471501088206867,0.017378852916341957,0.3736700241128365,0.3471501070653718,512.0
335000,1.2804288,9.9999976e-05,1.0,0.07734557,0.0027591065,0.06998251,0.0017241711,0.022959262,0.0017481277,0.057048414,0.1661156,0.048119932,0.96093416,0.3047790964159819,0.017583931083384206,0.3999310358352047,0.30477909054851404,503.1807228915663
336000,1.2803576,9.9999976e-05,1.0,0.0701828,0.0023433762,0.070493005,0.0019030827,0.022881322,0.0016727676,0.056698322,0.1495924,0.04493914,0.9618404,0.266317473084877,0.016418618116213746,0.3789119260243613,0.2663174717077695,470.6511627906977
337000,1.2796772,9.9999976e-05,1.0,0.04077437,0.0023185618,0.07313987,0.0023616175,0.026508512,0.0016847108,0.055873383,0.16096431,0.049443938,0.960689,0.11680965542652669,0.016545314263165384,0.34595073522107106,0.11680965656714162,474.31168831168833
338000,1.2795771,9.9999976e-05,1.0,0.054976743,0.002036575,0.071454614,0.0019736793,0.022532564,0.0017520289,0.056971643,0.16728045,0.04820291,0.95475453,0.2607022247325136,0.017150726599742056,0.38761497769041775,0.26070222373765,487.7647058823529
339000,1.280116,9.9999976e-05,1.0,0.05181166,0.002173175,0.06972796,0.0017333303,0.022742057,0.0017370494,0.05711305,0.15687667,0.04813721,0.9569643,0.23018709500917925,0.01722072326291319,0.38633667888816303,0.2301870916363982,479.5595238095238
340000,1.2807454,9.9999976e-05,1.0,0.046828013,0.0027094465,0.070486225,0.0018005215,0.022416024,0.0017177379,0.0578426,0.1376784,0.0433101,0.9667696,0.20820541408178658,0.017179352854226535,0.339198458098495,0.208205416124216,481.6388888888889
341001,1.2810931,9.999998e-05,1.0,0.06918975,0.0031743261,0.074721605,0.0015568414,0.024475407,0.001687303,0.059264757,0.16793741,0.048908733,0.95614535,0.36112234557471573,0.016991190778970208,0.3648128063724741,0.3611223431444759,491.89285714285717
342001,1.2814385,9.9999976e-05,1.0,0.08271369,0.0035925703,0.07318303,0.0007606509,0.022538152,0.0016120026,0.056579642,0.15448949,0.04952147,0.96072304,0.527415223333331,0.017097767395036365,0.39672647176581133,0.5274152250222822,498.30864197530866
343000,1.2809738,9.9999976e-05,1.0,0.06605074,0.0034542608,0.07522692,0.002039004,0.026217826,0.0016672047,0.056310024,0.14889036,0.04600713,0.9597079,0.1169240371090908,0.015171955273185364,0.3260324418866449,0.1169240341701933,443.49411764705883
344000,1.2807981,9.9999976e-05,1.0,0.03645428,0.0038898627,0.068747446,0.002551199,0.025401494,0.0017072306,0.055019107,0.14100012,0.042880576,0.9628025,0.12547795068548365,0.016802564325759255,0.3566881630114294,0.12547795006835194,474.27710843373495
345001,1.2803371,9.999998e-05,1.0,0.05667049,0.003951452,0.07008021,0.00145385,0.02340125,0.0016187677,0.056515433,0.13468423,0.041125126,0.9673365,0.28004363620883777,0.015908507842371376,0.35051499776529577,0.2800436339807739,469.51807228915663
346001,1.2802322,9.9999976e-05,1.0,0.0782057,0.00412065,0.07458022,0.0012778993,0.022518396,0.0016716413,0.05651194,0.15101738,0.045148473,0.96335995,0.45941547478492467,0.018358190682006236,0.34235241946719047,0.4594154752120022,550.6923076923077
347000,1.2801999,9.9999976e-05,1.0,0.06385515,0.0037323085,0.07145305,0.0014391164,0.024578955,0.0017017404,0.056423612,0.1385132,0.042304218,0.96353424,0.361102437033136,0.016120020339958605,0.31025953826424,0.36110243195026137,469.735632183908
348001,1.2800487,9.999998e-05,1.0,0.04823943,0.0035932101,0.062216327,0.0012359173,0.023342848,0.0016688386,0.054659337,0.12731764,0.041600138,0.96752864,0.2711892684700422,0.01673338123311458,0.3186940999268359,0.2711892649717984,483.3030303030303
349000,1.2800349,9.9999976e-05,1.0,0.06864123,0.0028332744,0.06330772,0.0015520703,0.022869062,0.0016382991,0.055204183,0.14317337,0.046693496,0.9642717,0.30859041191267017,0.01698362679633733,0.2856560714737674,0.3085904140235029,496.6309523809524
350000,1.2795987,9.9999976e-05,1.0,0.0842091,0.0037494586,0.06515975,0.0013094427,0.023467274,0.0016812324,0.056247476,0.17120185,0.058111154,0.9621907,0.45157025898155806,0.01794464986213777,0.3400880899849017,0.451570259108427,533.6052631578947
351000,1.2794336,9.9999976e-05,1.0,0.079740435,0.0045153974,0.07173562,0.001360346,0.024553219,0.0017124509,0.05635452,0.14611872,0.049664974,0.9640891,0.4875845769061804,0.017083077700808646,0.4134860389214977,0.4875845791884378,491.48
352001,1.2791649,9.999998e-05,1.0,0.09290039,0.004713304,0.06902232,0.0012445017,0.027011381,0.0016913026,0.05648288,0.15356946,0.049797855,0.9618227,0.4526379878312933,0.017924292895280903,0.3733208501253978,0.4526379852639121,511.49397590361446
353001,1.2784414,9.9999976e-05,1.0,0.08232351,0.0041118655,0.07101754,0.0011687765,0.022691904,0.0017156121,0.056947947,0.1508871,0.047507152,0.96193546,0.4287466772922229,0.01692044920132806,0.35427631738709814,0.42874667530800364,486.52
354001,1.2780739,9.9999976e-05,1.0,0.09750608,0.004525692,0.06966698,0.0009363228,0.024178647,0.001776874,0.058060832,0.15248346,0.04984708,0.9587015,0.4837811797070186,0.018293576126517212,0.32993752325552317,0.4837811781445399,499.94444444444446
355000,1.2775058,9.9999976e-05,1.0,0.08363777,0.0048556495,0.06368388,0.0017990035,0.023080159,0.0017065739,0.057753667,0.13886103,0.043550372,0.96305025,0.2819274401806136,0.016173725275510194,0.288439950077676,0.2819274412310943,448.9756097560976
356000,1.2764583,9.9999976e-05,1.0,0.091514215,0.004260695,0.06940697,0.0015942865,0.02166627,0.0018148299,0.05808423,0.16953722,0.050432347,0.9539541,0.37718667560630303,0.016246125111533533,0.32368292811404203,0.37718667924480337,449.7282608695652
357000,1.2758762,9.9999976e-05,1.0,0.07140626,0.0031197986,0.07134188,0.001936686,0.027104905,0.0018435989,0.05731706,0.17188075,0.052481532,0.9572077,0.30243118391573054,0.016475213937588877,0.37382274761288686,0.30243118303278227,439.7261904761905
358001,1.2759107,9.999998e-05,1.0,0.08693106,0.0029088487,0.07394853,0.0014129262,0.022424044,0.0018228177,0.057569522,0.17197655,0.050454218,0.9487011,0.41558224631546026,0.017185601107876307,0.3459669487888019,0.41558224638690044,460.31182795698925
359000,1.2755314,9.9999976e-05,1.0,0.07889779,0.0038318557,0.06680502,0.0016369217,0.024465699,0.0017775426,0.058339078,0.15403822,0.046633445,0.9589436,0.3295176549342311,0.016098079390455194,0.2982647678947923,0.3295176549604844,438.65625
360000,1.2747802,9.9999976e-05,1.0,0.07858811,0.00432807,0.07054877,0.0017755559,0.019570585,0.0017111719,0.058216132,0.14920819,0.047649227,0.9628977,0.2910675603899072,0.015249878867601591,0.30951176186594903,0.2910675568123845,422.632183908046
361001,1.2735758,9.999998e-05,1.0,0.08861413,0.0039591645,0.07859833,0.001234246,0.023624048,0.0016767597,0.057871446,0.18680392,0.060521,0.95698184,0.4313346884539886,0.015532782608402315,0.3794947493785604,0.4313346856351406,442.44827586206895
362000,1.2735555,9.9999976e-05,1.0,0.092446856,0.004006792,0.07522952,0.0012034408,0.023427546,0.0016681887,0.056664594,0.1583433,0.04936467,0.9584639,0.37674369589701573,0.015660586849539138,0.33762838621766184,0.37674369521270645,458.2962962962963
363001,1.2729532,9.999998e-05,1.0,0.08430897,0.004369593,0.074561596,0.001591159,0.020439148,0.0016353298,0.05559081,0.14064986,0.0458136,0.96351063,0.2659911386950245,0.015441878163391118,0.2992840675782438,0.26599114075212915,449.1744186046512
364000,1.2726676,9.9999976e-05,1.0,0.09190855,0.0034519813,0.08034574,0.0014883319,0.021884724,0.0016169576,0.05435174,0.14776215,0.046347454,0.96416324,0.43301086218773643,0.01612924919735834,0.3740966509032549,0.4330108621546973,493.038961038961
365000,1.2724795,9.9999976e-05,1.0,0.084604725,0.0038212035,0.07580297,0.0015297714,0.022585418,0.0016883095,0.054326035,0.1445272,0.045170583,0.96317923,0.31873880841526386,0.01660764278279169,0.3286051247259392,0.3187388040814216,491.0987654320988
366000,1.2724826,9.9999976e-05,1.0,0.096372865,0.0034772197,0.07162432,0.001598743,0.022926237,0.0016812275,0.054353755,0.14547892,0.046504285,0.9629609,0.35485442314595195,0.016744049674742384,0.30895736205788815,0.3548544215683477,473.1011235955056
367001,1.2720968,9.999998e-05,1.0,0.097821705,0.003845937,0.06902344,0.0008986814,0.02541074,0.001703741,0.055868614,0.14054985,0.041943226,0.9612746,0.46173730122415296,0.01660835633036233,0.33833021213131265,0.46173729917318707,472.3766233766234
368000,1.2716085,9.9999976e-05,1.0,0.1118354,0.003469137,0.080316894,0.0012505038,0.023000425,0.0016022552,0.05608438,0.18244012,0.056802437,0.959563,0.47364672199995184,0.01651812097989023,0.417410731997899,0.4736467201540365,488.55
369001,1.2709132,9.999998e-05,1.0,0.10817678,0.0038949966,0.08801635,0.0012299528,0.02301744,0.0016657261,0.05518098,0.14331712,0.046098832,0.9634921,0.4797528532508295,0.015525659850817362,0.4035184159385458,0.4797528533672315,460.5151515151515
370001,1.2697022,9.9999976e-05,1.0,0.086641125,0.0038151296,0.077761255,0.0017349096,0.028250597,0.0016207643,0.0551825,0.14561662,0.047179505,0.96389836,0.3254694038939594,0.015705905833051585,0.3159668893148885,0.3254694050211897,454.5609756097561
371000,1.2690287,9.9999976e-05,1.0,0.09615014,0.004157114,0.075467825,0.0011460602,0.021094983,0.0016674984,0.054883003,0.13998635,0.045948412,0.9644284,0.5175366109282934,0.015536470206077152,0.34402324871004253,0.5175366100037165,466.30379746835445
372000,1.2688941,9.9999976e-05,1.915,0.04154347,0.004866831,0.07444005,0.0021133765,0.025020003,0.0026490851,0.069280274,0.15953852,0.04640326,0.9588772,-0.1415076136298612,0.01583313272507458,0.24722904414312416,-0.0027005938641588637,445.11340206185565
373000,1.2678155,9.9999976e-05,2.0,0.0035321712,0.0062527857,0.07564785,0.0019748525,0.024324061,0.0034676474,0.0674158,0.16317937,0.049954332,0.9589504,-0.20651479342572943,0.020233334869111854,0.24097106677879512,-0.17477763377044195,347.34814814814814
374001,1.2659827,9.999998e-05,2.0,0.006727035,0.006565644,0.07841688,0.001502152,0.025032984,0.0035314334,0.06615006,0.20943828,0.059777956,0.94284946,-0.07489199924748391,0.02118910116025372,0.2548210292344378,-0.0748919978324599,290.8059701492537
375001,1.2643068,9.9999976e-05,2.0,0.0030811792,0.00649026,0.08156227,0.0014545812,0.024518022,0.0035531416,0.06461118,0.16347866,0.04995825,0.95694184,-0.15245358251984445,0.022213847337004083,0.25662703709668727,-0.15245358049187596,306.55384615384617
376001,1.2631011,9.9999976e-05,2.0,-0.0015530895,0.00661717,0.084403776,0.0019173303,0.020510439,0.0036194033,0.06360525,0.1595179,0.04730353,0.95949095,-0.18637756642507375,0.021998126103535742,0.2268517859167584,-0.18637756614749826,290.69172932330827
377000,1.261854,9.9999976e-05,2.0,0.0127582215,0.0062280493,0.07913497,0.001957478,0.022079429,0.0036422114,0.06417974,0.1604051,0.047831897,0.95593596,-0.155352597231452,0.02154440498864934,0.20756117638038205,-0.1553525970001767,289.90140845070425
378001,1.260865,9.999998e-05,2.0,0.015790822,0.007578134,0.07804777,0.001754102,0.02820956,0.0036301024,0.063987255,0.17144832,0.048824713,0.95277846,-0.03568633158930526,0.021074660258616658,0.23621994997759424,-0.035686330077769,277.7291666666667
379000,1.2595837,9.9999976e-05,2.0,0.017498137,0.006860631,0.07306273,0.0016889542,0.024203252,0.0035635596,0.06460576,0.14973107,0.04325854,0.9606579,-0.0809351166734766,0.02100359716039515,0.2065067478251208,-0.08093511554306294,287.0827067669173
380000,1.2584246,9.9999976e-05,2.0,0.007372812,0.0064163622,0.06607161,0.0015648244,0.02357336,0.0035906958,0.062364466,0.15709256,0.05019981,0.96159905,-0.0872766915581451,0.021909345022322668,0.2137364616276585,-0.0872766953247964,294.9375
381000,1.2569073,9.9999976e-05,2.0,0.012978676,0.0063293567,0.064515635,0.0012725883,0.024474664,0.003656191,0.06294111,0.14689463,0.04410641,0.9589175,0.011755497206092601,0.02316607822450028,0.2236337237193255,0.011755496984705134,307.5967741935484
382000,1.2550257,9.9999976e-05,2.0,0.010084738,0.0066187335,0.06850532,0.0015510498,0.024980592,0.0039183483,0.062202882,0.18240827,0.050053004,0.9526057,-0.043361803318266987,0.02429197357631609,0.21759386245473644,-0.043361799557758346,302.5409836065574
383000,1.2537534,9.9999976e-05,2.0,0.021278726,0.006893632,0.068109676,0.0015286346,0.025215855,0.0036806385,0.061828643,0.1839479,0.05393693,0.94804883,-0.10624902385639072,0.026061035519488518,0.23778168448973472,-0.10624902021823275,340.6585365853659
384000,1.2515393,9.9999976e-05,2.0,0.018334644,0.007273697,0.07243204,0.001635269,0.021608219,0.0039019862,0.060852073,0.15428099,0.052079692,0.9640107,-0.07870658847263479,0.024858946800866925,0.2469220625655548,-0.07870658796682228,313.8333333333333
385000,1.2502844,9.9999976e-05,2.0,0.041348267,0.006620458,0.0789584,0.001234056,0.023027495,0.003773883,0.061621808,0.15186669,0.047222063,0.9616626,0.06238120659984259,0.02340102581387219,0.20630727856406525,0.06238120950042142,306.24626865671644
