Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
3505802,0.96604943,9.996493e-07,5.0,0.01175559,0.002222297,1.9929175e-05,0.000225742,0.023825895,0.001095879,0.03153181,0.058154825,0.018345803,0.99437237,0.18989305136157783,0.06786467255558819,0.0,0.18989304528439047,3074.32
3506802,0.9660497,9.996493e-07,5.0,0.015117564,0.0022278603,9.912434e-06,0.00018611422,0.023872385,0.0010831525,0.03331413,0.043455526,0.011901462,0.9910078,0.34261545080248057,0.06678291319606258,0.0,0.3426154597763003,2955.8260869565215
3507801,0.966054,9.996492e-07,5.0,0.018446187,0.0022871278,1.9565594e-05,0.00018847344,0.024752222,0.0011628529,0.032859348,0.04587536,0.012989701,0.9917799,0.40058772856366087,0.07105489813318744,0.0,0.40058772969756856,3134.909090909091
3508801,0.9660571,9.996492e-07,5.0,0.010720969,0.0023408579,-2.0867486e-05,0.00021421711,0.023812119,0.0011347681,0.032422155,0.03523634,0.009889944,0.9919104,0.3766801337963746,0.06535457945924632,0.0,0.3766801350685914,2817.3333333333335
3509801,0.9660648,9.996492e-07,5.0,0.006258788,0.0023313197,-4.958269e-05,0.00024586072,0.022615597,0.0011080692,0.032406956,0.068175346,0.015538172,0.9902556,0.0824444889022461,0.059671031177176384,0.0,0.08244448882204483,2625.206896551724
3510802,0.96606773,9.996492e-07,5.0,0.002729173,0.0023121992,1.0801688e-05,0.00030753363,0.0231724,0.0010730622,0.03201969,0.039598554,0.010795431,0.9903166,0.16730899609568345,0.06152188794852312,0.0,0.1673089909709144,2683.6
3511801,0.96608365,9.996492e-07,5.0,0.0047340854,0.0021268332,8.7593907e-07,0.00014148324,0.023654465,0.0009860229,0.030724946,0.03046048,0.009286575,0.9936481,0.2509792994507599,0.06946740094335163,0.0,0.25097929001279085,3082.1481481481483
3512801,0.96608675,9.99649e-07,5.0,0.014929779,0.0021175763,-2.8270513e-05,0.00020443997,0.023540067,0.0010665242,0.033998866,0.046250317,0.008821403,0.992259,0.4615740322034348,0.07087212304569497,0.0,0.46157403622883825,3071.7391304347825
3513801,0.96608484,9.996486e-07,5.0,0.017404562,0.002228534,-3.0554736e-05,0.00012452423,0.023643836,0.0010566704,0.033106625,0.05878354,0.009001421,0.9843933,0.303137831526401,0.0669425877626054,0.0,0.3031378293000071,2916.4
3514801,0.96608645,9.996485e-07,5.0,0.012637044,0.0022843075,-9.938692e-05,0.00016293809,0.02370061,0.0010909752,0.032365512,0.042395994,0.01085905,0.989609,0.40196817669220763,0.06462484932611308,0.0,0.4019681663995979,2855.7916666666665
3515801,0.96608245,9.996485e-07,5.0,0.016907414,0.0023943442,-6.95955e-05,0.00011878352,0.025005154,0.0011581432,0.033712782,0.03869902,0.009362098,0.9893515,0.3994397957147677,0.0689729288683988,0.0,0.39943979444785743,3080.6785714285716
3516801,0.96608055,9.996485e-07,5.0,0.014977986,0.0024703825,-3.4736782e-05,0.0002276779,0.02401584,0.0012320078,0.035458263,0.046367962,0.010846059,0.992442,0.16972643450117175,0.06343690307160917,0.0,0.16972643739110727,2775.5416666666665
3517801,0.9660832,9.996483e-07,5.0,0.017725334,0.0023599984,-6.7141365e-05,0.00017296766,0.023778487,0.001134299,0.033969574,0.06415062,0.014567134,0.9877467,0.41995312564816256,0.07032585258032971,0.0,0.41995313089076397,2964.787878787879
3518802,0.9660751,9.996483e-07,5.0,0.018650388,0.002310588,-9.439499e-05,0.0001553384,0.023254193,0.0011141268,0.034006663,0.06832497,0.019028284,0.9845229,0.38000987175219053,0.0748098260204036,0.0,0.3800098648592552,3334.3
3519802,0.9660639,9.996483e-07,5.0,0.012553133,0.0023308557,-3.1150434e-05,0.00024602894,0.022819582,0.001058044,0.03315998,0.039477006,0.01098215,0.99045885,0.40843263809726743,0.06946590193346593,0.0,0.40843263586219414,3103.0344827586205
3520802,0.96606374,9.996481e-07,5.0,0.012369678,0.0021718252,-1.2334714e-05,0.00013764316,0.02652581,0.0011005818,0.033986688,0.033309393,0.0087875845,0.9939681,0.5142818225946317,0.06929224949195295,0.0,0.5142818216973017,2950.5263157894738
3521801,0.9660636,9.996478e-07,5.0,0.01771573,0.0023337689,-3.4631496e-05,8.7300374e-05,0.023116332,0.0011128277,0.033893164,0.04961478,0.012886096,0.99246323,0.6524692381875787,0.07759216394017289,0.0,0.6524692405906448,3506.1739130434785
3522801,0.966067,9.996477e-07,5.0,0.015971355,0.0023199348,5.696886e-06,0.00019839098,0.022852782,0.001108134,0.03493226,0.046400275,0.013385272,0.991582,0.3008579894844843,0.06663144633663858,0.0,0.30085798278816833,2806.375
3523801,0.96606964,9.996476e-07,5.0,0.010688587,0.0023506694,5.2944648e-05,0.0002895547,0.022308994,0.0011551878,0.033845276,0.067485094,0.01283573,0.98093927,0.2644555166214449,0.06329856642123284,0.0,0.26445551324600824,2646.181818181818
3524801,0.9660725,9.996476e-07,5.0,0.020390477,0.0024479409,-6.93426e-06,8.327659e-05,0.021120934,0.0011130687,0.03426312,0.056725614,0.015277707,0.98649794,0.5352327592901763,0.07085208270952782,0.0,0.5352327589223704,3044.2727272727275
3525801,0.96606296,9.996476e-07,5.0,0.023545483,0.002446143,1.03989705e-05,0.00011579106,0.02357229,0.0011430488,0.03428544,0.039750658,0.010865418,0.9911953,0.6037988229534101,0.0691458419996228,0.0,0.6037988251555921,2942.8947368421054
3526801,0.9660602,9.996475e-07,5.0,0.021217061,0.0023348702,-3.5016474e-06,0.00015351697,0.02307212,0.0011371581,0.034056604,0.04387182,0.011111384,0.9890035,0.4002810207494481,0.06591477717513279,0.0,0.4002810241936864,2831.2258064516127
3527801,0.96605307,9.996473e-07,5.0,0.015884932,0.002349874,8.051711e-06,0.0002255523,0.021395884,0.0011065467,0.035098564,0.04415358,0.009652171,0.988578,0.40853936331733987,0.06792202980224309,0.0,0.4085393610827418,2945.8571428571427
3528802,0.9660527,9.996473e-07,5.0,0.012294781,0.0021523484,-5.612384e-05,0.00020447143,0.022882951,0.001067639,0.033755112,0.069244154,0.012407194,0.99318665,0.22705076418227085,0.06530101078412069,0.0,0.22705076401373056,2812.875
3529802,0.96605545,9.996473e-07,5.0,0.014275411,0.0021773586,-4.3371267e-05,0.00010522085,0.024454642,0.0010321019,0.032922454,0.083125755,0.02537414,0.989801,0.5344477267253415,0.06789889367819005,0.0,0.534447732132313,2973.740740740741
3530801,0.9660555,9.996471e-07,5.0,0.013303009,0.0020125909,2.8953104e-05,9.922245e-05,0.025188899,0.0009623909,0.031803377,0.058652602,0.014138354,0.9930984,0.49577291071764196,0.0651568741814117,0.0,0.49577291472003343,2888.95
3531801,0.96604455,9.996468e-07,5.0,0.01785591,0.0021191423,-4.733609e-05,0.00014533357,0.025368337,0.0011042048,0.034437206,0.055892583,0.012709977,0.9887303,0.5148510600573294,0.06816308603204864,0.0,0.5148510587143327,2918.25
3532801,0.9660346,9.996467e-07,5.0,0.018657139,0.0021929578,-0.00010289263,0.0001388617,0.023931386,0.0010653925,0.03412372,0.056520242,0.015279167,0.9898499,0.46164446721613783,0.0680135701855761,0.0,0.4616444611738798,3061.7
3533801,0.9660336,9.996467e-07,5.0,0.018751724,0.002419427,-9.983559e-05,0.00017580832,0.023658954,0.0011707133,0.035711378,0.050573207,0.0144851,0.9913876,0.27344191748896973,0.06446409313201268,0.0,0.27344191583789407,2764.512195121951
3534801,0.9660294,9.996467e-07,5.0,0.006208232,0.0025266798,-0.0001176392,0.00044278044,0.023934305,0.0012071267,0.03585254,0.057802618,0.013259731,0.9831885,0.08032953189593878,0.05774827286326659,0.0,0.08032952845110466,2446.3469387755104
3535801,0.96603,9.996465e-07,5.0,-0.00017122447,0.002299836,-7.0264956e-05,0.00025660012,0.022550868,0.0010428478,0.032675244,0.047535647,0.012570496,0.99151516,-0.041208812610420864,0.057414430234348404,0.0,-0.041208814285985516,2496.4
3536801,0.9660404,9.996464e-07,5.0,0.003033973,0.0021209503,-7.714098e-05,0.00024369863,0.02548006,0.0010556802,0.03211689,0.03783071,0.011057554,0.99279296,0.0031657700963898185,0.059347793718468614,0.0,0.003165767836413954,2643.230769230769
3537801,0.9660426,9.996464e-07,5.0,-0.0010909389,0.0020740146,-4.5956116e-05,0.00030332693,0.02689464,0.0010443325,0.03157698,0.04070669,0.010621164,0.9917499,0.052773770581422595,0.0557537332299814,0.0,0.052773765424323674,2448.8928571428573
3538801,0.9660393,9.996464e-07,5.0,0.0069078826,0.0021947941,-0.00010722209,0.00021290044,0.023679383,0.0010669638,0.032769077,0.027714057,0.0075391596,0.9938713,0.2323376647183812,0.065910094975896,0.0,0.23233766392484795,2997.5454545454545
3539802,0.96602654,9.996461e-07,5.0,0.009795813,0.0022386003,-3.581732e-05,0.00028924533,0.023437424,0.001089312,0.03174212,0.03273908,0.008746982,0.99360526,0.3494627743170079,0.06328698812322751,0.0,0.3494627720916376,2767.102564102564
3540802,0.9660155,9.996459e-07,5.0,0.004527768,0.0021389765,-5.603005e-05,0.00026421473,0.024027329,0.0010246339,0.03061388,0.061890863,0.01191402,0.99439657,-0.14075082017987608,0.056541828513297296,0.0,-0.14075082750932555,2545.4347826086955
3541801,0.96601063,9.996457e-07,5.0,0.0059491177,0.0021322814,-7.335449e-05,0.00024499957,0.024791436,0.0010331143,0.030274274,0.05417249,0.011723987,0.9955032,-0.04382987034098377,0.05540681444488101,0.0,-0.043829869266801345,2344.521739130435
3542801,0.9660093,9.996456e-07,5.0,0.0015983884,0.0022375504,-5.144625e-05,0.000251028,0.022250429,0.0010588604,0.031554997,0.082880706,0.02013969,0.9937315,0.10704369433893589,0.0693948934628861,0.0,0.1070436929327617,3182.56
3543801,0.966005,9.996456e-07,5.0,0.007369477,0.002236517,-4.9846e-05,0.00015365337,0.023531945,0.0010585507,0.030917259,0.06681807,0.01829562,0.9910727,0.1817998610984852,0.06413380815278148,0.0,0.1817998663733157,2850.1923076923076
3544802,0.96600646,9.996455e-07,5.0,0.0062160194,0.0023606368,-9.63318e-05,0.0002461697,0.024652997,0.0010618749,0.032005668,0.042535387,0.01105128,0.9943452,0.03743387993611242,0.06154988471443128,0.0,0.03743388511562362,2747.0526315789475
3545801,0.96600443,9.996455e-07,5.0,0.010505144,0.0023020387,-4.738111e-05,0.00024999294,0.022372022,0.0011582947,0.03288918,0.04304778,0.010866186,0.98994505,0.12657449134594176,0.0681929413011581,0.0,0.12657449272876806,3053.913043478261
3546801,0.9660105,9.996455e-07,5.0,0.017501373,0.00240597,-7.940401e-05,0.0001354308,0.02276321,0.0011349862,0.033906233,0.05827927,0.013125898,0.9927942,0.337593623981628,0.06573543368863137,0.0,0.33759362382273533,2962.967741935484
3547802,0.96601146,9.996454e-07,5.0,0.00915254,0.0023595863,-2.8293776e-05,0.0003449305,0.023044027,0.001077147,0.03356363,0.046999812,0.012189328,0.99014926,0.26692629028548254,0.06696861599551551,0.0,0.26692628636179005,2972.2972972972975
3548801,0.9660106,9.996454e-07,5.0,0.012083802,0.0021668433,-5.86239e-06,0.00017739058,0.023344614,0.0010960274,0.034177415,0.046141483,0.013278988,0.990795,0.4528823967095377,0.0656282316231227,0.0,0.4528823963842939,2872.9
3549801,0.9660112,9.996451e-07,5.0,0.017574681,0.0022388457,1.47427345e-05,0.00021276252,0.025376994,0.0011300909,0.03432054,0.04608921,0.011216762,0.989915,0.3301647844407573,0.06909265057691254,0.0,0.330164786025501,3102.4358974358975
3550802,0.96601903,9.996448e-07,5.0,0.014570768,0.0022687882,3.1527063e-05,0.0003538048,0.023878854,0.0011259632,0.034317516,0.04389302,0.011930107,0.99239814,0.2729091307055569,0.06437363239375474,0.0,0.27290913159519764,2863.8888888888887
3551801,0.96602046,9.996447e-07,5.0,0.0152386725,0.0023049547,-3.2269766e-06,0.00016891844,0.025440538,0.0011242086,0.034483276,0.031205863,0.008379169,0.9941822,0.5031588724326866,0.07349805681587895,0.0,0.5031588728798602,3339.85
3552801,0.96602803,9.996447e-07,5.0,0.019560281,0.0023225492,-1.1574946e-05,0.0002231336,0.023874633,0.0011487417,0.03468226,0.036835846,0.010420848,0.9966931,0.33237544299453686,0.05932579698352269,0.0,0.3323754428347853,2493.230769230769
3553802,0.9660257,9.996447e-07,5.0,0.018658495,0.0022940082,-9.357166e-06,9.00056e-05,0.025572885,0.0011018447,0.033592615,0.036675643,0.009187946,0.9934701,0.5185288510806276,0.06482065483229235,0.0,0.518528858329316,2779.36
3554801,0.9660187,9.996447e-07,5.0,0.014335596,0.0023201336,2.227632e-05,0.00040345467,0.024399599,0.001120221,0.03508858,0.05451658,0.0091957105,0.99202764,0.042656112650547584,0.0621067347801727,0.0,0.042656106876569004,2611.1875
3555801,0.9660196,9.996446e-07,5.0,0.008748596,0.0023071382,-1.919962e-05,0.00020919462,0.023219105,0.0010943114,0.03245599,0.056188323,0.013946177,0.9918991,0.11096945116358777,0.06063689860166051,0.0,0.11096944738664237,2556.3714285714286
3556802,0.9660262,9.996445e-07,5.0,0.0047042076,0.0021492406,2.4090405e-05,0.00034757602,0.024177054,0.0010509717,0.033014048,0.045413263,0.012722978,0.9901982,0.17297537748874994,0.060782045803909356,0.0,0.17297537212080988,2674.029411764706
3557801,0.966022,9.996442e-07,5.0,0.001970035,0.0020921386,-2.3913666e-05,0.00026117312,0.024734832,0.0010049002,0.03208086,0.033515662,0.008811539,0.99369115,0.06952626872986332,0.06121571756243198,0.0,0.06952627304693842,2684.409090909091
3558801,0.96602607,9.99644e-07,5.0,0.006758922,0.0021627084,-3.5226735e-06,0.00017843013,0.026002701,0.0010955104,0.03301569,0.06378976,0.015761537,0.9952694,0.27133027609733257,0.06356880981284435,0.0,0.2713302685719305,2733.5862068965516
3559802,0.96603143,9.996439e-07,5.0,0.011561327,0.0022573927,-2.6269157e-05,0.00022051162,0.02204471,0.0011003813,0.033228558,0.052833498,0.015079985,0.99193203,0.15064942905883072,0.0580345403534867,0.0,0.15064943144429271,2587.176470588235
3560801,0.9660324,9.996439e-07,5.0,0.012380362,0.0022928973,-9.6766e-05,0.00021876428,0.023528766,0.0011132609,0.034004517,0.037713315,0.012023726,0.99417806,0.18571300208611016,0.06434680426561196,0.0,0.18571300272553365,2871.0666666666666
3561801,0.96603554,9.996439e-07,5.0,0.010781192,0.0023221849,-3.742097e-05,0.0002621196,0.025130698,0.0011527011,0.03463918,0.034526397,0.009792951,0.9955046,0.09539786824303598,0.06120716570876539,0.0,0.09539787208720214,2656.4347826086955
